NAICS,NAICS_TITLE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY,YEAR
322200,Converted Paper Product Manufacturing,15-2031,Operations Research Analysts,detailed,70,11.6,0.02,1,49.39,"102,740",5,26.72,38.22,51.84,61.64,71.97,"55,580","79,490","107,820","128,200","149,700",,,2016
323100,Printing and Related Support Activities,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,220,10.5,0.05,1,28.37,"59,000",2.3,17.76,22.52,27.65,33.56,40.34,"36,940","46,850","57,510","69,810","83,920",,,2016
323100,Printing and Related Support Activities,13-1161,Market Research Analysts and Marketing Specialists,detailed,980,6.6,0.22,2,28.7,"59,700",2.8,15.63,19.1,25.86,35.12,47.62,"32,520","39,720","53,800","73,040","99,050",,,2016
323100,Printing and Related Support Activities,13-2041,Credit Analysts,detailed,270,32.8,0.06,~,29.53,"61,420",7.7,17.19,20.35,25.18,33.83,48.81,"35,750","42,330","52,360","70,360","101,520",,,2016
323100,Printing and Related Support Activities,13-2051,Financial Analysts,detailed,230,25.5,0.05,~,32.41,"67,400",3.6,20.79,24.41,31.02,38.14,46.18,"43,240","50,780","64,510","79,330","96,060",,,2016
323100,Printing and Related Support Activities,15-1121,Computer Systems Analysts,detailed,570,9.6,0.13,1,36.31,"75,530",2,24.07,28.44,35.53,43.94,50.05,"50,070","59,150","73,890","91,390","104,110",,,2016
323100,Printing and Related Support Activities,15-1141,Database Administrators,detailed,180,9.2,0.04,~,35.89,"74,650",3.7,20.32,26.76,34.94,44.99,55.14,"42,270","55,660","72,670","93,570","114,700",,,2016
323100,Printing and Related Support Activities,15-2031,Operations Research Analysts,detailed,70,7.7,0.02,~,31.73,"66,010",8.8,17.56,22.25,29.06,36.87,52.51,"36,530","46,290","60,440","76,690","109,210",,,2016
324100,Petroleum and Coal Products Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,190,13.1,0.17,3,35.03,"72,870",3.5,17.59,22.63,32.06,42.81,59.42,"36,600","47,080","66,690","89,040","123,600",,,2016
324100,Petroleum and Coal Products Manufacturing,13-2051,Financial Analysts,detailed,250,15.3,0.23,2,46.32,"96,340",2.7,25.77,33.44,43.02,56.34,71.41,"53,600","69,550","89,470","117,190","148,530",,,2016
324100,Petroleum and Coal Products Manufacturing,15-1121,Computer Systems Analysts,detailed,210,14.7,0.19,3,40.54,"84,320",3.6,22.62,29.22,38.96,50.35,60.42,"47,050","60,780","81,040","104,720","125,680",,,2016
324100,Petroleum and Coal Products Manufacturing,15-1141,Database Administrators,detailed,40,14.1,0.04,1,50.47,"104,980",9.3,28.35,35.89,48.35,64.2,77.11,"58,970","74,650","100,560","133,530","160,380",,,2016
325100,Basic Chemical Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,40,21.1,0.02,1,36.72,"76,380",8.9,18.29,24.13,31.13,52.7,63.77,"38,050","50,200","64,750","109,620","132,650",,,2016
325100,Basic Chemical Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,270,11.9,0.18,4,36.39,"75,690",3.5,19.83,24.66,33.64,46.3,60.86,"41,240","51,300","69,970","96,310","126,590",,,2016
325100,Basic Chemical Manufacturing,13-2051,Financial Analysts,detailed,80,22.5,0.06,1,43.59,"90,680",3.5,26.76,33.74,41.9,52.8,64.46,"55,650","70,170","87,160","109,820","134,080",,,2016
325100,Basic Chemical Manufacturing,15-1121,Computer Systems Analysts,detailed,240,8.6,0.16,2,45.51,"94,650",2.9,26.59,33.34,43.11,55.76,68.79,"55,310","69,340","89,670","115,980","143,080",,,2016
325100,Basic Chemical Manufacturing,15-1141,Database Administrators,detailed,60,16.1,0.04,1,40.82,"84,910",5,25.23,30.27,37.64,48.35,65.72,"52,490","62,960","78,300","100,560","136,700",,,2016
325100,Basic Chemical Manufacturing,15-2031,Operations Research Analysts,detailed,80,19.8,0.05,1,51.46,"107,040",10.7,26.03,31.53,45.83,64.14,82.36,"54,150","65,580","95,330","133,420","171,300",,,2016
325200,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,60,13.6,0.07,1,34.78,"72,330",5.4,20.48,24.13,30.51,40.31,53.65,"42,600","50,200","63,450","83,850","111,600",,,2016
325200,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",13-1161,Market Research Analysts and Marketing Specialists,detailed,**,**,**,6,37.68,"78,370",14.1,12.29,18.15,36.61,54.33,66.93,"25,570","37,760","76,140","113,000","139,220",,,2016
325200,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",13-2041,Credit Analysts,detailed,30,8.7,0.04,1,36.03,"74,950",2.5,27.09,31.22,35.73,40.79,46.71,"56,340","64,930","74,320","84,840","97,160",,,2016
325200,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",13-2051,Financial Analysts,detailed,130,13,0.14,3,44.24,"92,020",9.3,23.52,31.99,42.61,57.12,70.12,"48,930","66,540","88,620","118,810","145,850",,,2016
325200,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",15-1121,Computer Systems Analysts,detailed,490,4.7,0.53,5,44.64,"92,850",2.8,30.89,35.74,44.12,54.17,61.8,"64,260","74,340","91,760","112,670","128,550",,,2016
325200,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",15-1141,Database Administrators,detailed,50,32.4,0.06,2,43.57,"90,630",5.3,23.84,33.01,42.86,54.85,62.16,"49,580","68,660","89,150","114,080","129,290",,,2016
325200,"Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing",15-2031,Operations Research Analysts,detailed,60,7.5,0.07,1,39.54,"82,230",9.5,23.62,27.17,34.1,51.37,66.69,"49,140","56,500","70,920","106,860","138,730",,,2016
325300,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",13-1161,Market Research Analysts and Marketing Specialists,detailed,90,21.2,0.25,3,33.83,"70,370",6.3,16.37,22.45,30.8,44.24,57.93,"34,040","46,710","64,060","92,020","120,500",,,2016
325400,Pharmaceutical and Medicine Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,190,13.6,0.07,3,32.87,"68,370",3,20.04,25.81,31.6,38.5,47.99,"41,690","53,690","65,720","80,090","99,830",,,2016
325400,Pharmaceutical and Medicine Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,570",10.8,0.55,16,34.72,"72,210",3.3,15.6,22.86,31.44,45.01,59.83,"32,450","47,550","65,400","93,620","124,440",,,2016
325400,Pharmaceutical and Medicine Manufacturing,13-2031,Budget Analysts,detailed,**,**,**,1,38.66,"80,400",5.8,23.5,28.37,36.22,45.59,59.1,"48,880","59,000","75,340","94,830","122,930",,,2016
325400,Pharmaceutical and Medicine Manufacturing,13-2041,Credit Analysts,detailed,**,**,**,~,29.03,"60,370",4.9,15.21,22.37,28.19,35.81,44.62,"31,640","46,520","58,640","74,490","92,810",,,2016
325400,Pharmaceutical and Medicine Manufacturing,13-2051,Financial Analysts,detailed,"1,050",11.7,0.37,5,46.52,"96,750",10.9,22.69,29.55,39.39,49.78,76.01,"47,200","61,460","81,920","103,540","158,110",,,2016
325400,Pharmaceutical and Medicine Manufacturing,15-1121,Computer Systems Analysts,detailed,"2,160",15.2,0.76,7,45.45,"94,540",4.4,26.93,33.9,43.54,54.84,66.22,"56,010","70,510","90,560","114,060","137,750",,,2016
325400,Pharmaceutical and Medicine Manufacturing,15-1122,Information Security Analysts,detailed,**,**,**,2,44.87,"93,340",3.1,27.28,33.89,43.28,55.42,67.32,"56,730","70,490","90,030","115,270","140,020",,,2016
325400,Pharmaceutical and Medicine Manufacturing,15-1141,Database Administrators,detailed,360,18.8,0.13,4,44.19,"91,910",2.6,25.69,31.76,43.23,55.53,66.28,"53,430","66,060","89,920","115,490","137,860",,,2016
325400,Pharmaceutical and Medicine Manufacturing,15-2031,Operations Research Analysts,detailed,320,16.4,0.11,2,42.33,"88,040",5,22.02,28.73,38.18,55.76,70.83,"45,810","59,760","79,410","115,980","147,330",,,2016
325400,Pharmaceutical and Medicine Manufacturing,15-2041,Statisticians,detailed,850,22.2,0.3,1,50.2,"104,430",9.7,21.75,33.01,50.8,63.74,78.56,"45,240","68,660","105,670","132,570","163,410",,,2016
325500,"Paint, Coating, and Adhesive Manufacturing",13-1161,Market Research Analysts and Marketing Specialists,detailed,300,14.9,0.49,6,33.28,"69,210",3.4,18.31,22.51,28.95,42.93,55.32,"38,080","46,810","60,210","89,300","115,070",,,2016
325500,"Paint, Coating, and Adhesive Manufacturing",13-2051,Financial Analysts,detailed,100,24.1,0.16,1,44.46,"92,480",8.3,27.95,32.52,39.22,49.37,66.65,"58,140","67,650","81,580","102,690","138,630",,,2016
325500,"Paint, Coating, and Adhesive Manufacturing",15-1121,Computer Systems Analysts,detailed,70,16.1,0.12,1,39.55,"82,260",3,26.78,30.47,38.73,47.85,56.27,"55,710","63,380","80,570","99,540","117,030",,,2016
325500,"Paint, Coating, and Adhesive Manufacturing",15-2031,Operations Research Analysts,detailed,30,25.5,0.05,1,44.11,"91,760",8.6,23.46,33.57,42.66,54.13,67.2,"48,790","69,830","88,730","112,600","139,770",,,2016
325600,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,40,22.1,0.04,1,31.42,"65,360",4.1,20,23.86,29.91,37.65,46.67,"41,610","49,620","62,220","78,310","97,070",,,2016
325600,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",13-1161,Market Research Analysts and Marketing Specialists,detailed,910,9.3,0.85,8,32.09,"66,750",2.6,16.68,21.52,29.16,40.45,52.67,"34,690","44,760","60,650","84,130","109,540",,,2016
325600,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",13-2051,Financial Analysts,detailed,230,13.9,0.22,1,38.68,"80,460",2.6,20.76,27.29,34.62,47.54,61.27,"43,180","56,760","72,010","98,890","127,450",,,2016
325600,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",15-1121,Computer Systems Analysts,detailed,210,15.1,0.2,1,41.22,"85,730",3,25.59,30.9,40.33,49.12,59.71,"53,230","64,270","83,890","102,170","124,210",,,2016
325600,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",15-1141,Database Administrators,detailed,80,12.5,0.07,1,39.14,"81,410",8.4,17.2,23.88,36.8,49.92,60.08,"35,780","49,660","76,540","103,840","124,960",,,2016
325900,Other Chemical Product and Preparation Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,520,17.3,0.64,6,35.85,"74,560",4.5,17.16,23,31.25,47.13,62.13,"35,680","47,840","65,010","98,030","129,220",,,2016
325900,Other Chemical Product and Preparation Manufacturing,13-2051,Financial Analysts,detailed,110,23.6,0.14,1,44.51,"92,580",4.1,25.11,32.82,41.43,53.28,69.1,"52,220","68,270","86,160","110,810","143,730",,,2016
325900,Other Chemical Product and Preparation Manufacturing,15-1121,Computer Systems Analysts,detailed,250,29.5,0.31,1,43.55,"90,590",4.1,25.77,32.63,43.2,55.14,62.38,"53,610","67,860","89,850","114,680","129,750",,,2016
325900,Other Chemical Product and Preparation Manufacturing,15-1141,Database Administrators,detailed,40,18.4,0.05,1,40.34,"83,910",4.3,25.37,29.06,38.96,50.02,60.36,"52,770","60,440","81,030","104,030","125,540",,,2016
326100,Plastics Product Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,170,9.8,0.03,1,29.94,"62,270",2.3,19.64,23.38,28.67,35.97,43.96,"40,860","48,620","59,640","74,820","91,430",,,2016
326100,Plastics Product Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,"1,270",6,0.22,4,32.96,"68,560",2.8,17.51,23,30.63,40.27,52.88,"36,420","47,840","63,700","83,760","109,990",,,2016
326100,Plastics Product Manufacturing,13-2031,Budget Analysts,detailed,60,11.2,0.01,~,33.04,"68,720",3.4,19.83,26.13,33.47,38.87,47.05,"41,250","54,350","69,620","80,840","97,860",,,2016
326100,Plastics Product Manufacturing,13-2041,Credit Analysts,detailed,80,13.3,0.01,~,28.37,"59,000",4.1,17.72,20.87,26.09,33.36,39.4,"36,860","43,410","54,270","69,380","81,960",,,2016
326100,Plastics Product Manufacturing,13-2051,Financial Analysts,detailed,220,11.2,0.04,1,38.16,"79,370",3.3,24.44,28.25,34.99,43.13,58.38,"50,840","58,760","72,770","89,710","121,440",,,2016
326100,Plastics Product Manufacturing,15-1121,Computer Systems Analysts,detailed,460,10,0.08,1,45.61,"94,870",3.1,27.84,36.61,47.83,55.83,60.6,"57,910","76,160","99,480","116,130","126,050",,,2016
326100,Plastics Product Manufacturing,15-1141,Database Administrators,detailed,130,13.6,0.02,1,37.94,"78,910",3.8,22.57,26.63,32.8,50.06,61.91,"46,940","55,400","68,220","104,120","128,760",,,2016
326100,Plastics Product Manufacturing,15-2031,Operations Research Analysts,detailed,**,**,**,~,42.21,"87,800",3.7,19.36,29.47,42.08,51.65,68.84,"40,280","61,290","87,530","107,430","143,190",,,2016
326200,Rubber Product Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,70,20.7,0.05,2,30.36,"63,140",6.4,16.01,20.65,28.28,38.94,48.92,"33,290","42,960","58,830","81,000","101,750",,,2016
326200,Rubber Product Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,190,20.5,0.14,3,34.47,"71,700",3,20.2,26.28,32.94,39.7,53.61,"42,010","54,660","68,520","82,580","111,500",,,2016
326200,Rubber Product Manufacturing,13-2051,Financial Analysts,detailed,70,26.1,0.05,1,37.31,"77,600",4.4,22.4,28.29,34.66,44.27,56.25,"46,600","58,850","72,090","92,090","117,000",,,2016
326200,Rubber Product Manufacturing,15-1121,Computer Systems Analysts,detailed,160,24.5,0.12,2,36.84,"76,630",4.9,24.61,27.91,34.91,44.68,53.37,"51,200","58,060","72,620","92,930","111,000",,,2016
327100,Clay Product and Refractory Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,60,16.9,0.16,2,29.32,"60,990",4.6,17.55,20.78,25.95,36.56,47.43,"36,500","43,230","53,970","76,040","98,660",,,2016
327200,Glass and Glass Product Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,90,22.2,0.1,1,29.95,"62,290",3.7,17.85,22.04,27.49,34.75,46.6,"37,120","45,840","57,170","72,290","96,940",,,2016
327200,Glass and Glass Product Manufacturing,13-2051,Financial Analysts,detailed,30,30.8,0.04,1,36.07,"75,020",7.3,21.87,26.3,33.19,43.83,57.57,"45,500","54,710","69,040","91,160","119,750",,,2016
327200,Glass and Glass Product Manufacturing,15-1121,Computer Systems Analysts,detailed,70,11.3,0.08,1,39.69,"82,560",3.1,24.38,28.84,39.33,49.97,58.86,"50,720","59,980","81,800","103,930","122,430",,,2016
327300,Cement and Concrete Product Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,130,20.6,0.07,1,29.95,"62,290",5.5,16.62,20.34,24.19,37.2,48.8,"34,570","42,320","50,310","77,380","101,510",,,2016
327900,Other Nonmetallic Mineral Product Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,180,32.2,0.24,3,34.21,"71,160",6.6,16.48,23.51,35.27,45.34,49.55,"34,280","48,910","73,350","94,310","103,060",,,2016
327900,Other Nonmetallic Mineral Product Manufacturing,15-1121,Computer Systems Analysts,detailed,50,14.7,0.06,~,42.87,"89,160",2.9,31.67,34.73,40.57,52.9,59.52,"65,870","72,230","84,390","110,020","123,800",,,2016
331100,Iron and Steel Mills and Ferroalloy Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,90,24.1,0.11,3,26.36,"54,830",4.6,18.12,20.75,24.04,30.71,39.26,"37,680","43,150","50,000","63,880","81,650",,,2016
331100,Iron and Steel Mills and Ferroalloy Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,50,25.2,0.05,2,34.14,"71,020",10.4,17.03,21.09,29.74,40.08,48.91,"35,420","43,860","61,860","83,370","101,740",,,2016
331100,Iron and Steel Mills and Ferroalloy Manufacturing,13-2051,Financial Analysts,detailed,110,26.5,0.13,3,41.58,"86,480",4,27.9,32.78,39.36,50.31,58.89,"58,030","68,190","81,870","104,650","122,490",,,2016
331100,Iron and Steel Mills and Ferroalloy Manufacturing,15-1121,Computer Systems Analysts,detailed,130,31.5,0.16,3,41.01,"85,300",4,27.49,33.37,41.02,47.53,55.65,"57,180","69,410","85,320","98,850","115,740",,,2016
331200,Steel Product Manufacturing from Purchased Steel,13-1161,Market Research Analysts and Marketing Specialists,detailed,60,19.8,0.11,4,35.24,"73,310",5.1,19.39,26.64,34.28,41.72,53.96,"40,340","55,410","71,300","86,780","112,230",,,2016
331200,Steel Product Manufacturing from Purchased Steel,15-1121,Computer Systems Analysts,detailed,40,22.5,0.06,1,42.36,"88,110",3.9,29.88,34.95,42.04,49.41,59.14,"62,150","72,700","87,450","102,770","123,010",,,2016
331300,Alumina and Aluminum Production and Processing,13-1161,Market Research Analysts and Marketing Specialists,detailed,50,22.9,0.09,3,28.74,"59,770",3.3,16.43,21.61,27.48,33.91,45.61,"34,170","44,950","57,160","70,540","94,870",,,2016
331300,Alumina and Aluminum Production and Processing,15-1121,Computer Systems Analysts,detailed,30,23.4,0.05,3,41.46,"86,230",7.6,30.2,33.06,37.29,45.62,69.59,"62,820","68,770","77,570","94,900","144,750",,,2016
331400,Nonferrous Metal (except Aluminum) Production and Processing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,40,14.5,0.07,3,28,"58,250",3.6,16.88,19.43,27.67,33.18,38.24,"35,110","40,410","57,540","69,020","79,540",,,2016
331400,Nonferrous Metal (except Aluminum) Production and Processing,13-1161,Market Research Analysts and Marketing Specialists,detailed,100,14.6,0.17,4,34.64,"72,040",3.6,19.27,22.82,32.26,44.29,57.19,"40,080","47,470","67,100","92,110","118,950",,,2016
331400,Nonferrous Metal (except Aluminum) Production and Processing,13-2051,Financial Analysts,detailed,30,16.1,0.05,2,33.67,"70,030",2.5,21.67,26.6,34.52,40.62,45.65,"45,070","55,320","71,790","84,490","94,950",,,2016
331400,Nonferrous Metal (except Aluminum) Production and Processing,15-1121,Computer Systems Analysts,detailed,70,18.6,0.11,3,40.39,"84,020",3.1,28.13,33.3,39.64,47.9,56.54,"58,510","69,260","82,460","99,630","117,600",,,2016
331500,Foundries,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,50,13.4,0.04,2,30.04,"62,480",3.1,20.3,23.38,28.23,35.05,45.68,"42,220","48,630","58,710","72,900","95,020",,,2016
331500,Foundries,13-1161,Market Research Analysts and Marketing Specialists,detailed,70,8.6,0.05,1,31.54,"65,600",3.6,20.66,23.66,28.68,36.65,47.54,"42,980","49,210","59,650","76,230","98,880",,,2016
331500,Foundries,15-1121,Computer Systems Analysts,detailed,90,10.5,0.07,1,41.63,"86,600",4.9,26.62,33.29,41.03,48.05,60.47,"55,370","69,250","85,350","99,940","125,770",,,2016
332100,Forging and Stamping,13-1161,Market Research Analysts and Marketing Specialists,detailed,70,14.3,0.08,1,35.51,"73,870",4.4,19.99,24.54,32.93,44.75,58.63,"41,580","51,050","68,490","93,070","121,950",,,2016
332100,Forging and Stamping,15-1141,Database Administrators,detailed,40,27.1,0.04,1,34.98,"72,750",5.4,19.97,25.66,32.24,42.59,57.04,"41,540","53,380","67,050","88,590","118,640",,,2016
332200,Cutlery and Handtool Manufacturing,13-1161,Market Research Analysts and Marketing Specialists,detailed,160,7.1,0.43,5,28.71,"59,720",3,14.73,20.45,27.64,35.83,44.8,"30,640","42,550","57,500","74,530","93,180",,,2016
332300,Architectural and Structural Metals Manufacturing,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,80,13.3,0.02,1,26.33,"54,770",3.5,18.78,21.07,24.23,30.44,36.54,"39,070","43,830","50,410","63,310","76,010",,,2016
